State,Under 5 Years,5 to 13 Years,14 to 17 Years,18 to 24 Years,25 to 44 Years,45 to 64 Years,65 Years and Over
Fall 2013,310504,552339,259034,450818,1231572,1215966,641667
Spring 2014,52083,85640,42153,74257,198724,183159,50277
Fall 2014,515910,828669,362642,601943,1804762,1523681,862573
Spring 2015,202070,343207,157204,264160,754420,727124,407205
Fall 2015,358280,587154,261701,466194,1464939,1290094,511094
Spring 2016,211637,403658,196918,325110,916955,968967,478007
Spring 2016,211637,403658,196918,325110,916955,968967,478007


.
